Wall time,Step,Value
1755688301.996031,2398,156.3699951171875
1755688495.8505163,2436,190.7100067138672
1755688521.4759915,2441,255.57000732421875
1755688586.6201394,2454,216.72999572753906
1755688626.8221784,2462,221.55999755859375
1755688642.6037152,2465,262.2799987792969
1755688743.3571844,2485,229.10000610351562
1755688783.31284,2493,254.5500030517578
1755688808.661642,2498,256.1099853515625
1755688833.9008205,2503,236.30999755859375
1755688904.1093624,2517,228.86000061035156
1755688914.9869013,2519,286.489990234375
1755688959.48203,2528,264.2200012207031
1755688969.0155637,2530,284.30999755859375
1755689009.9460998,2538,264.3399963378906
1755689143.810314,2565,395.1700134277344
1755689148.674234,2566,317.5
1755689203.2397232,2577,338.1300048828125
1755689207.977165,2578,390.19000244140625
1755689258.3033264,2588,417.44000244140625
1755689278.7521684,2592,423.57000732421875
1755689313.4450614,2599,389.20001220703125
1755689348.4666328,2606,460.0199890136719
1755689413.129328,2619,477.45001220703125
1755689452.6264353,2627,487.42999267578125
1755689458.6762455,2628,500.30999755859375
1755689493.4323745,2635,406.5299987792969
1755689507.7560256,2638,501.8500061035156
1755689512.5622864,2639,452.3599853515625
1755689518.5324416,2640,510.260009765625
1755689532.8704543,2643,458.80999755859375
1755689626.99223,2662,517.3800048828125
1755689666.846439,2670,583.3699951171875
1755689671.7252681,2671,530.5900268554688
1755689685.8933303,2674,518.3599853515625
1755689720.0621197,2681,536.9000244140625
1755689735.573597,2684,574.3099975585938
1755689745.0684588,2686,540.2000122070312
1755689760.5867064,2689,624.5599975585938
1755689779.4756846,2693,581.6400146484375
1755689824.8220186,2702,605.2000122070312
1755689854.6371057,2708,583.4099731445312
1755689879.4601097,2713,549.739990234375
1755689898.4812288,2717,619.219970703125
1755689957.0056448,2729,576.3200073242188
1755689961.770883,2730,594.739990234375
1755689981.9702377,2734,588.27001953125
1755690006.8990571,2739,601.52001953125
1755690011.6532238,2740,590.7899780273438
1755690016.447995,2741,622.6599731445312
1755690031.8713374,2744,568.4500122070312
1755690075.709617,2753,635.2999877929688
1755690080.4274468,2754,631.8300170898438
1755690085.1357584,2755,629.489990234375
1755690109.9053159,2760,609.9199829101562
1755690134.8989074,2765,581.0700073242188
