Wall time,Step,Value
1755647325.5860338,1290,42.391624450683594
1755647342.35042,1298,46.33114242553711
1755647359.375255,1306,45.7478141784668
1755647378.5732236,1315,42.73619079589844
1755647393.1966336,1322,44.57668685913086
1755647399.3858976,1325,42.879966735839844
1755647401.4457488,1326,38.07160949707031
1755647441.8503575,1345,43.881683349609375
1755647473.4846025,1360,45.737327575683594
1755647481.827872,1364,45.3750114440918
1755647505.1219862,1375,42.11634063720703
1755647507.198889,1376,42.53533172607422
1755647515.5479803,1380,43.13274002075195
1755647593.8517325,1417,49.93474578857422
1755647637.8966007,1438,45.648868560791016
1755647639.964619,1439,47.0035400390625
1755647678.1091256,1457,51.89506149291992
1755647680.2116637,1458,49.07483673095703
1755647686.5038164,1461,46.84807205200195
1755647713.9271274,1474,51.2734375
1755647718.1086383,1476,49.64506912231445
1755647741.2961507,1487,46.88189697265625
1755647747.489421,1490,48.29636001586914
1755647755.7522826,1494,51.02855682373047
1755647772.8201826,1502,51.25437545776367
1755647787.4983964,1509,48.31330108642578
1755647789.595062,1510,50.9768180847168
1755647795.8530202,1513,50.016971588134766
1755647802.3387537,1516,50.230464935302734
1755647827.645505,1528,48.024810791015625
1755647848.7748504,1538,48.96377182006836
1755647870.028267,1548,49.9918098449707
1755647876.212215,1551,50.89598846435547
1755647905.7519295,1565,51.35834884643555
1755647912.0182137,1568,50.23775100708008
1755647922.707645,1573,53.16770553588867
1755647928.937665,1576,48.206504821777344
1755647948.0141368,1585,51.48210525512695
1755647971.138872,1596,53.57199478149414
1755647981.8878036,1601,51.14716339111328
1755647986.0955102,1603,50.304443359375
1755648036.416196,1627,50.78118133544922
1755648053.2843275,1635,57.161354064941406
1755648057.395798,1637,53.72005081176758
1755648078.4800987,1647,51.40814208984375
1755648093.1053143,1654,53.46971893310547
1755648126.6373773,1670,52.005611419677734
1755648141.541104,1677,53.516929626464844
1755648145.7640212,1679,47.32929611206055
1755648158.2215674,1685,55.65011978149414
1755648177.2343445,1694,52.155643463134766
1755648194.1677613,1702,53.70966339111328
1755648198.3349118,1704,46.45772933959961
1755648204.6141875,1707,51.74302291870117
1755648210.936284,1710,55.03598403930664
1755648213.0179465,1711,52.93798065185547
1755648228.0252373,1718,53.715415954589844
1755648238.3360348,1723,55.93745040893555
1755648253.1857054,1730,55.745811462402344
1755648271.8339047,1739,54.760746002197266
1755648284.7031307,1745,53.83734893798828
1755648303.7171588,1754,52.55567169189453
1755648347.9070718,1775,50.66099166870117
1755648352.0340679,1777,55.00045394897461
1755648377.4142234,1789,50.198944091796875
1755648383.6761425,1792,53.42857360839844
1755648400.3384967,1800,53.862918853759766
1755648440.7195904,1819,55.59294509887695
1755648499.7164345,1847,59.798397064208984
1755648507.9997716,1851,52.77165985107422
1755648527.0151393,1860,55.194210052490234
1755648537.3975542,1865,52.182186126708984
1755648541.59344,1867,54.71757125854492
1755648585.866162,1888,53.11595916748047
1755648608.7437057,1899,56.65055465698242
1755648615.2534955,1902,51.93915939331055
1755648627.7903175,1908,52.17406463623047
1755648629.8828108,1909,55.19319534301758
1755648661.5095003,1924,54.970802307128906
1755648663.571801,1925,55.532493591308594
1755648686.8624778,1936,56.511016845703125
1755648695.0748377,1940,54.051849365234375
1755648705.6082642,1945,56.75763702392578
1755648709.8243616,1947,55.76332092285156
1755648737.0829847,1960,60.988765716552734
1755648739.1359313,1961,57.32616424560547
1755648743.2761068,1963,53.479469299316406
1755648745.3507078,1964,58.489654541015625
1755648749.4432957,1966,58.792720794677734
1755648772.4697242,1977,57.4835319519043
1755648776.5882416,1979,58.78300094604492
1755648793.2323122,1987,59.736507415771484
1755648795.4668605,1988,57.31510543823242
1755648967.2882357,2070,58.94590377807617
1755648986.3336399,2079,53.07337188720703
1755649007.5553894,2089,58.9743537902832
1755649030.6098464,2100,58.315956115722656
1755649037.094885,2103,56.639434814453125
1755649049.6804361,2109,55.53071212768555
1755649060.095754,2114,55.68890380859375
1755649062.1738253,2115,54.04801940917969
1755649070.8708882,2119,57.91597366333008
1755649072.9454446,2120,60.36516571044922
1755649087.3922007,2127,57.84283447265625
1755649112.6627893,2139,60.27194595336914
1755649176.0863311,2169,57.66151428222656
1755649213.9018333,2187,53.20172882080078
1755649228.88239,2194,58.803958892822266
1755649260.524329,2209,59.51290512084961
1755649273.1681747,2215,56.99355697631836
1755649294.429644,2225,57.52591323852539
1755649317.739038,2236,61.704734802246094
1755649323.976451,2239,59.80686569213867
1755649334.3212569,2244,58.8843994140625
1755649361.7818372,2257,58.901214599609375
1755649412.602153,2281,59.45245361328125
1755649463.3056326,2305,58.668312072753906
1755649486.1726367,2316,61.69388198852539
1755649492.7803552,2319,60.96488571166992
1755649503.2524362,2324,59.09402084350586
1755649519.8317132,2332,60.3112907409668
1755649540.9126124,2342,60.43913650512695
1755649562.448398,2352,53.32152557373047
1755649577.334319,2359,53.870033264160156
1755649642.3467958,2389,61.170711517333984
1755649651.1485927,2393,57.236873626708984
1755649653.337578,2394,59.365699768066406
1755649661.9369514,2398,60.26194381713867
1755649743.7747533,2436,59.51076889038086
1755649754.475769,2441,62.08017349243164
1755649782.5423465,2454,64.2244873046875
1755649800.0477052,2462,63.06404495239258
1755649806.4490213,2465,57.106815338134766
1755649849.6517706,2485,56.7540168762207
1755649867.0005517,2493,57.47876739501953
1755649877.6810064,2498,60.319339752197266
1755649888.64316,2503,59.513694763183594
1755649918.879768,2517,59.10474395751953
1755649923.1891427,2519,61.14405822753906
1755649942.3272793,2528,57.905601501464844
1755649946.8895955,2530,63.409263610839844
1755649963.9312084,2538,61.039730072021484
1755650022.3544729,2565,63.297767639160156
1755650024.4862676,2566,63.09431076049805
1755650048.3063185,2577,64.62548828125
1755650050.4136467,2578,67.99808502197266
1755650072.0515878,2588,63.0177116394043
1755650080.621461,2592,63.56214141845703
1755650095.5357807,2599,62.512569427490234
1755650110.9406953,2606,59.047584533691406
1755650139.1265247,2619,64.29518127441406
1755650156.0734928,2627,59.721473693847656
1755650158.5095184,2628,60.42872619628906
1755650173.542861,2635,63.8657341003418
1755650179.983031,2638,62.69936752319336
1755650182.1463313,2639,67.86441040039062
1755650184.27318,2640,59.147430419921875
1755650190.9837015,2643,64.79263305664062
1755650231.814546,2662,64.98963165283203
1755650249.0738997,2670,63.1351203918457
1755650251.3290381,2671,64.81280517578125
1755650257.73376,2674,60.51970291137695
1755650272.789402,2681,64.03934478759766
1755650279.286153,2684,68.1746597290039
1755650283.6454668,2686,62.598873138427734
1755650290.0505753,2689,61.95779037475586
1755650298.582015,2693,64.71187591552734
1755650317.9699495,2702,67.85906219482422
1755650330.6934767,2708,65.60630798339844
1755650341.7306428,2713,62.65021514892578
1755650350.3550148,2717,66.07721710205078
1755650376.2486367,2729,62.769195556640625
1755650378.378606,2730,66.78317260742188
1755650386.8690035,2734,62.28606033325195
1755650397.4661753,2739,63.076717376708984
1755650399.8564,2740,66.84143829345703
1755650401.9892037,2741,67.39522552490234
1755650408.407925,2744,68.62416076660156
1755650427.5327988,2753,63.988956451416016
1755650429.9805744,2754,67.79060363769531
1755650432.1198504,2755,63.11045837402344
1755650442.7692869,2760,65.4278793334961
1755650453.3440893,2765,68.98704528808594
1755650460.0282245,2768,66.23773956298828
1755650470.7325118,2773,64.84654998779297
1755650481.3745058,2778,63.4814567565918
1755650496.7909496,2785,66.31395721435547
1755650554.8758845,2812,66.78951263427734
1755650602.1658578,2834,62.3351936340332
1755650610.9289193,2838,66.34306335449219
1755650623.662165,2844,66.89115142822266
1755650638.6049397,2851,65.5806655883789
1755650660.2502837,2861,66.555419921875
1755650662.4004276,2862,64.85027313232422
1755650703.3773837,2881,65.61846160888672
1755650724.8656662,2891,65.19341278076172
1755650729.1128023,2893,64.03314971923828
1755650783.1756732,2918,66.24575805664062
1755650789.5449734,2921,65.6246337890625
1755650796.2255938,2924,67.90144348144531
1755650817.3783834,2934,65.10916900634766
1755650856.3860593,2952,68.13557434082031
1755650862.7983315,2955,67.80016326904297
1755650877.7654464,2962,67.04678344726562
1755650884.4228928,2965,62.33500289916992
1755650888.7053795,2967,67.22736358642578
1755650901.402988,2973,66.61829376220703
1755650929.3417482,2986,66.4464340209961
1755650951.0804489,2996,69.30451965332031
1755650957.5075042,2999,66.37464904785156
1755650963.8686476,3002,64.36556243896484
1755651000.2264426,3019,68.01129150390625
1755651032.618204,3034,69.23029327392578
1755651060.453458,3047,68.20919036865234
1755651137.588162,3083,69.01988220214844
1755651139.7089565,3084,68.71739959716797
1755651165.4929466,3096,68.88409423828125
1755651180.3488402,3103,65.88992309570312
1755651182.4424632,3104,68.70832061767578
1755651184.5640135,3105,69.14067077636719
1755651197.5692544,3111,70.49275970458984
1755651206.054796,3115,69.14086151123047
1755651214.6323323,3119,67.50341033935547
1755651217.0283787,3120,69.01305389404297
1755651219.1583319,3121,65.20732879638672
1755651229.7252345,3126,64.13502502441406
1755651233.9682827,3128,65.0567626953125
1755651270.4506543,3145,65.01824951171875
1755651330.3819616,3173,67.79133605957031
